2NMV-B-A	Negative	0.773639	0.226361
2HBQ-C-A	Negative	0.902904	0.0970965
2AST-D-B	Negative	0.514375	0.485625
2PVF-B-A	Negative	0.823368	0.176632
2Q6F-D-A	Positive	0.295457	0.704543
2CZY-B-A	Positive	0.179032	0.820968
2L1C-B-A	Positive	0.341135	0.658865
2A06-I-A	Negative	0.877639	0.122361
2A06-J-D	Positive	0.0146446	0.985355
2A06-V-N	Negative	0.877639	0.122361
2QFC-C-A	Negative	0.907862	0.092138
2PMC-E-A	Negative	0.914584	0.0854163
2OX0-C-A	Negative	0.51695	0.48305
2FFU-P-A	Positive	0.0523773	0.947623
2Y5T-E-A	Positive	0.118479	0.881521
2Y5T-F-A	Positive	0.39473	0.60527
2Y5T-G-A	Positive	0.265193	0.734807
2EMS-B-A	Positive	0.0316165	0.968383
2CE8-X-A	Negative	0.614155	0.385845
2ODB-B-A	Positive	0.39272	0.60728
2R7G-B-A	Negative	0.858619	0.141381
2R7G-E-A	Negative	0.945388	0.0546121
2PG1-I-A	Negative	0.958016	0.0419845
2PG1-L-A	Negative	0.732287	0.267713
2PG1-J-C	Negative	0.732287	0.267713
2YU7-B-A	Negative	0.995845	0.00415504
2M0U-B-A	Positive	0.112077	0.887923
2ODY-A-B	Positive	0.462527	0.537473
2ODY-C-B	Positive	0.473787	0.526213
2XRW-B-A	Negative	0.761564	0.238436
2HLO-G-C	Positive	0.00566086	0.994339
2ID4-C-A	Positive	0.0123426	0.987657
2XQQ-E-A	Negative	0.891924	0.108076
2K2U-B-A	Negative	0.935912	0.0640882
2MC1-B-A	Negative	0.84363	0.15637
2IJO-A-B	Negative	0.866637	0.133363
2JDI-I-G	Negative	0.708285	0.291715
2JMJ-P-A	Positive	0.0153947	0.984605
2FX8-P-L	Positive	0.306463	0.693537
2NNU-B-A	Negative	0.983095	0.0169054
2H6K-D-B	Positive	0.159936	0.840064
2AXZ-E-A	Positive	0.133757	0.866243
2AXZ-I-B	Positive	0.319113	0.680887
2IPU-Q-L	Negative	0.682199	0.317801
2A4J-B-A	Positive	0.0015885	0.998412
2W2Q-E-A	Positive	0.0478698	0.95213
2LCS-B-A	Positive	0.0109617	0.989038
2W65-E-A	Positive	0.461634	0.538366
2W65-F-A	Positive	0.140646	0.859354
2YNR-B-A	Positive	0.000646089	0.999354
2YNR-C-A	Positive	0.000680675	0.999319
2J5L-A-B	Positive	0.046876	0.953124
2XCB-C-A	Positive	0.485398	0.514602
2AGG-A-X	Negative	0.624542	0.375458
2WH0-Q-A	Positive	0.056608	0.943392
2WH0-R-C	Positive	0.00826385	0.991736
2N8J-B-A	Positive	0.17037	0.82963
2VDA-B-A	Positive	0.190602	0.809398
2GWW-B-A	Positive	0.00749266	0.992507
2BVP-C-A	Negative	0.680091	0.319909
2MA9-A-B	Negative	0.61551	0.38449
2N8R-B-A	Negative	0.815012	0.184988
2FO4-P-A	Negative	0.604139	0.395861
2ZDV-I-H	Negative	0.883919	0.116081
2WSC-J-2	Negative	0.776682	0.223318
2WSC-I-B	Positive	0.0371396	0.96286
2BEZ-F-C	Negative	0.933213	0.0667871
2RNW-B-A	Positive	0.00408883	0.995911
2BNQ-C-A	Negative	0.686276	0.313724
2PEH-C-A	Positive	0.0308395	0.969161
2PEH-D-B	Positive	0.0469135	0.953086
2DKO-I-A	Positive	0.153454	0.846546
2JOA-B-A	Positive	0.0434658	0.956534
2J37-S-W	Positive	0.404561	0.595439
2QN6-C-A	Negative	0.773484	0.226516
2M3M-B-A	Negative	0.777402	0.222598
2QPY-B-A	Positive	0.468488	0.531512
2CNZ-B-A	Negative	0.623858	0.376142
2YJA-A-B	Positive	0.454671	0.545329
2XPO-B-A	Negative	0.564793	0.435207
2XPO-D-C	Negative	0.92019	0.0798097
2OJX-E-A	Positive	0.210633	0.789367
2R3Y-D-A	Positive	0.282282	0.717718
2OD2-B-A	Positive	0.00153603	0.998464
2X4W-B-A	Positive	0.146106	0.853894
2JET-A-B	Positive	0.125097	0.874903
2G30-P-A	Negative	0.923817	0.0761835
2G30-S-A	Positive	0.318329	0.681671
2XBY-L-A	Positive	0.0046256	0.995374
2IQ6-B-A	Negative	0.511186	0.488814
2Y36-P-H	Positive	0.370166	0.629834
2PC4-H-D	Positive	0.206662	0.793338
2HT9-X-A	Negative	0.86125	0.13875
2ZP9-C-A	Positive	0.0273908	0.972609
2ZP9-E-A	Positive	0.0389871	0.961013
2ZP9-H-F	Positive	0.0634379	0.936562
2ZP9-J-F	Positive	0.0210832	0.978917
2ZP9-O-K	Positive	0.0210832	0.978917
2GHQ-C-A	Positive	0.0442042	0.955796
2GHQ-D-B	Positive	0.17122	0.82878
2OY2-W-A	Positive	0.137148	0.862852
2WZR-4-1	Positive	0.0813339	0.918666
2O1N-P-A	Positive	0.3323	0.6677
2ARQ-P-A	Negative	0.885475	0.114525
2DEW-A-X	Positive	0.00872639	0.991274
2PL9-D-A	Negative	0.993962	0.00603813
2PL9-E-B	Negative	0.974556	0.0254443
2FP7-A-B	Negative	0.896119	0.103881
2FP7-C-B	Positive	0.00343988	0.99656
2UUD-S-H	Positive	0.0374366	0.962563
2UUD-T-J	Positive	0.0388689	0.961131
2F8E-A-X	Positive	0.151836	0.848164
2D3G-P-A	Negative	0.71362	0.28638
2M41-A-B	Positive	0.198023	0.801977
2OI3-B-A	Negative	0.587992	0.412008
2D7S-B-A	Positive	0.151836	0.848164
2E76-H-A	Positive	0.253959	0.746041
2HBH-B-A	Positive	0.0114129	0.988587
2YQ7-B-A	Positive	0.458906	0.541094
2MX6-B-A	Positive	0.0291912	0.970809
2JND-B-A	Positive	0.379923	0.620077
2LQC-B-A	Positive	0.10967	0.89033
2QLF-E-A	Negative	0.644421	0.355579
2QLF-G-A	Positive	0.125507	0.874493
2ZOK-I-A	Positive	0.0950843	0.904916
2ZOK-J-C	Positive	0.0950843	0.904916
2Q8E-F-A	Positive	0.064639	0.935361
2Q8E-G-B	Positive	0.00124992	0.99875
2VOH-B-A	Positive	0.0275562	0.972444
2QQS-C-A	Positive	0.00315171	0.996848
2QQS-D-A	Positive	0.00289339	0.997107
2OS2-C-A	Positive	0.00287207	0.997128
2BNZ-A-C	Positive	0.359475	0.640525
2BNZ-D-C	Positive	0.464248	0.535752
2FSE-E-A	Negative	0.603902	0.396098
2PUX-A-B	Negative	0.851128	0.148872
2PUX-C-B	Negative	0.990072	0.00992775
2EU0-B-A	Negative	0.863329	0.136671
2ROC-B-A	Negative	0.772807	0.227193
2CNX-P-A	Positive	0.158157	0.841843
2FMF-B-A	Negative	0.723957	0.276043
2Q8Y-B-A	Negative	0.802894	0.197106
2Z5H-A-B	Positive	0.221251	0.778749
2Z5H-I-B	Negative	0.712909	0.287091
2KRD-I-C	Positive	0.266182	0.733818
2FOM-A-B	Negative	0.995189	0.00481145
2V52-M-B	Positive	0.424901	0.575099
2W84-B-A	Negative	0.834099	0.165901
2MWN-A-B	Negative	0.706453	0.293547
2C5K-P-T	Positive	0.219656	0.780344
2MY3-B-A	Negative	0.971975	0.0280252
2ORZ-B-A	Positive	0.00194785	0.998052
2N3K-B-A	Positive	0.0205443	0.979456
2A9H-E-A	Positive	0.00014434	0.999856
2J6F-C-A	Positive	0.000918864	0.999081
2B7Y-B-A	Negative	0.814929	0.185071
2QL9-E-A	Positive	0.0572245	0.942776
2PMZ-P-B	Positive	0.000107105	0.999893
2BUO-T-A	Negative	0.956593	0.0434068
2X4P-C-A	Positive	0.0275338	0.972466
2H2F-B-A	Positive	0.00161386	0.998386
2H43-I-B	Positive	0.0670313	0.932969
2V53-B-A	Positive	0.0380616	0.961938
2V53-D-A	Positive	0.0380616	0.961938
2WUB-B-A	Positive	0.00264456	0.997355
2WUB-D-C	Positive	0.000803077	0.999197
2NDF-B-A	Positive	0.00512393	0.994876
2WAX-B-A	Negative	0.678068	0.321932
2WAX-D-A	Negative	0.54757	0.45243
2K7W-B-A	Negative	0.786141	0.213859
2IUI-C-A	Negative	0.547994	0.452006
2MBZ-B-A	Positive	0.0194872	0.980513
2PV3-C-A	Positive	0.238633	0.761367
2XCF-C-A	Positive	0.00523971	0.99476
2A0T-B-A	Negative	0.973859	0.0261407
2LOX-B-A	Negative	0.995365	0.00463537
2PR3-B-A	Positive	0.0307413	0.969259
2XN6-B-A	Positive	0.283587	0.716413
2H65-E-A	Negative	0.644598	0.355402
2DYR-Z-N	Positive	0.217177	0.782823
2WAY-B-A	Positive	0.333743	0.666257
2WAY-D-A	Negative	0.659736	0.340264
2CII-C-A	Positive	0.483301	0.516699
2V3X-B-A	Positive	0.446456	0.553544
2PW2-C-A	Positive	0.21311	0.78689
2JQ9-B-A	Positive	0.383061	0.616939
2N2H-A-B	Negative	0.981621	0.0183786
2QQP-B-A	Positive	0.0137175	0.986282
2QQP-D-C	Positive	0.0287387	0.971261
2QQP-H-E	Positive	0.0214199	0.97858
2KS9-B-A	Positive	0.00424136	0.995759
2BZK-A-B	Positive	0.0225812	0.977419
2MWO-B-A	Positive	0.161282	0.838718
2LCT-B-A	Negative	0.788276	0.211724
2IFW-C-A	Positive	0.00820717	0.991793
2BST-C-A	Positive	0.0107405	0.989259
2OOB-A-B	Negative	0.63781	0.36219
2KFF-B-A	Positive	0.337512	0.662488
2OR9-P-L	Positive	0.191283	0.808717
2XXN-B-A	Negative	0.885398	0.114602
2V17-A-H	Negative	0.593618	0.406382
2D1X-P-A	Positive	0.0666757	0.933324
2Y8O-B-A	Positive	0.000721397	0.999279
2G3Q-A-B	Negative	0.960741	0.0392586
2MJF-A-B	Negative	0.973355	0.0266448
2NPI-C-A	Negative	0.625796	0.374204
2NPI-D-B	Negative	0.753038	0.246962
2PQK-B-A	Negative	0.885769	0.114231
2KZU-B-A	Negative	0.639961	0.360039
2XJY-B-A	Negative	0.985552	0.0144484
2CE9-X-A	Positive	0.0604724	0.939528
2WH6-B-A	Negative	0.881091	0.118909
2RFI-P-A	Positive	0.133484	0.866516
2AN6-E-A	Negative	0.568158	0.431842
2A3I-B-A	Positive	0.35004	0.64996
2Q3Z-X-A	Positive	0.0523799	0.94762
2A0Q-A-B	Negative	0.987964	0.0120357
2WA9-H-A	Negative	0.949505	0.0504952
2WA9-N-B	Positive	0.265908	0.734092
2HFG-R-L	Positive	0.0793653	0.920635
2YMB-F-C	Negative	0.777687	0.222313
2IAH-I-A	Positive	0.00638545	0.993615
2ZPK-P-L	Positive	0.0697758	0.930224
2X4T-C-A	Positive	0.245652	0.754348
2HJK-C-A	Positive	0.472832	0.527168
2J0U-T-A	Positive	0.0218977	0.978102
2M14-B-A	Negative	0.862751	0.137249
2XC0-L-A	Positive	0.00753198	0.992468
2QQC-A-B	Positive	0.300177	0.699823
2QQC-C-B	Positive	0.237564	0.762436
2QQC-G-B	Positive	0.419391	0.580609
2QQC-I-H	Positive	0.419391	0.580609
2QQC-K-H	Positive	0.419391	0.580609
2XBO-4-1	Positive	0.190115	0.809885
2L3R-B-A	Positive	0.409515	0.590485
2X72-B-A	Positive	0.00991853	0.990081
2FGE-D-A	Negative	0.708196	0.291804
2YNP-P-A	Positive	0.0188965	0.981103
2RKZ-M-A	Negative	0.900271	0.0997294
2RKZ-N-A	Negative	0.954624	0.0453756
2RKZ-O-A	Negative	0.961939	0.0380607
2RQU-B-A	Positive	0.103648	0.896352
2RL0-G-A	Negative	0.985001	0.0149987
2RL0-C-A	Negative	0.96999	0.0300101
2RL0-E-D	Negative	0.986268	0.0137323
2RL0-J-F	Negative	0.983404	0.016596
2ZSV-E-A	Positive	0.238661	0.761339
2A6K-P-L	Positive	0.415907	0.584093
2H4P-B-A	Positive	0.00624311	0.993757
2R9Q-X-B	Positive	0.242713	0.757287
2R9Q-Y-B	Positive	0.327205	0.672795
2Q5Y-B-A	Positive	0.197966	0.802034
2WW9-C-A	Positive	0.272587	0.727413
2WW9-O-A	Positive	0.0022488	0.997751
2YF2-F-A	Negative	0.943013	0.0569868
2YF2-D-B	Negative	0.967154	0.032846
2KBR-B-A	Negative	0.500724	0.499276
2C5V-F-B	Negative	0.703699	0.296301
2V85-D-A	Positive	0.38081	0.61919
2V85-E-A	Positive	0.181022	0.818978
2V1D-C-A	Positive	0.434859	0.565141
2O9Q-C-A	Positive	0.00187271	0.998127
2JTT-C-A	Positive	0.379082	0.620918
2W78-C-B	Positive	0.00220747	0.997793
2BWE-C-S	Negative	0.958776	0.0412237
2BWE-L-S	Negative	0.882468	0.117532
2BWE-M-S	Negative	0.686479	0.313521
2BWE-D-T	Negative	0.63477	0.36523
2BWE-K-T	Negative	0.718824	0.281176
2BWE-P-U	Negative	0.82467	0.17533
2I60-M-G	Positive	0.00727485	0.992725
2OPZ-E-A	Negative	0.576022	0.423978
2FKW-D-A	Negative	0.667512	0.332488
2R1D-W-H	Positive	0.00170903	0.998291
2H9E-L-H	Positive	0.00454892	0.995451
2H9E-S-H	Positive	0.0121823	0.987818
2DF6-C-A	Negative	0.795876	0.204124
2DF6-D-A	Negative	0.736688	0.263312
2B1N-B-A	Positive	0.0662216	0.933778
2MNU-B-A	Positive	0.204941	0.795059
2VDP-C-A	Positive	0.0195385	0.980461
2YPA-D-B	Negative	0.997249	0.00275068
2QHO-B-A	Negative	0.727098	0.272902
2QHO-F-A	Negative	0.660825	0.339175
2QHO-D-C	Positive	0.360173	0.639827
2QHO-H-G	Negative	0.606918	0.393082
2FYS-D-B	Positive	0.0709388	0.929061
2PGQ-A-B	Negative	0.757976	0.242024
2JKR-P-A	Positive	0.00374454	0.996255
2PKL-B-A	Positive	0.00246409	0.997536
2Z7F-I-E	Positive	0.000416946	0.999583
2V7D-P-A	Positive	0.239364	0.760636
2PQR-C-A	Negative	0.673186	0.326814
2PQR-D-A	Negative	0.622832	0.377168
2V1S-H-A	Positive	0.0699164	0.930084
2V1S-K-A	Positive	0.0890523	0.910948
2V1S-J-B	Positive	0.0576864	0.942314
2V1S-M-F	Positive	0.219687	0.780313
2V1S-N-F	Positive	0.0332771	0.966723
2N23-B-A	Negative	0.810336	0.189664
2MKC-C-A	Positive	0.489088	0.510912
2IXP-F-A	Positive	0.00824779	0.991752
2OIN-D-A	Positive	0.0170678	0.982932
2V1R-Q-A	Negative	0.801163	0.198837
2V1R-R-A	Positive	0.293903	0.706097
2MY2-B-A	Negative	0.77289	0.22711
2FMI-B-A	Negative	0.878257	0.121743
2QLL-B-A	Positive	0.200459	0.799541
2K04-B-A	Negative	0.626547	0.373453
2HH0-P-L	Positive	0.00629077	0.993709
2K1Q-B-A	Negative	0.890801	0.109199
2BBN-B-A	Positive	0.00465291	0.995347
2OSL-P-L	Positive	0.142315	0.857685
2OSL-Q-B	Positive	0.206422	0.793578
2C2Z-C-A	Negative	0.990148	0.00985172
2W2H-C-A	Positive	0.173049	0.826951
2KC8-B-A	Negative	0.925293	0.0747073
2KUP-B-A	Positive	0.143921	0.856079
2YNS-C-A	Positive	0.00261288	0.997387
2YGV-E-A	Negative	0.970156	0.0298441
2YGV-H-A	Positive	0.3109	0.6891
2YGV-F-B	Negative	0.911354	0.0886462
2YGV-G-B	Negative	0.649837	0.350163
2J7X-B-A	Positive	0.191374	0.808626
2RPN-B-A	Positive	0.00154371	0.998456
2YB8-A-B	Positive	0.104068	0.895932
2ABZ-D-A	Positive	0.0113199	0.98868
2CO2-B-A	Negative	0.772493	0.227507
2W97-E-A	Positive	0.277633	0.722367
2W97-F-B	Negative	0.504088	0.495912
2M04-B-A	Negative	0.807506	0.192494
2D7C-C-A	Negative	0.828358	0.171642
2HQH-E-A	Negative	0.558981	0.441019
2JK9-B-A	Negative	0.542576	0.457424
2UXN-E-A	Negative	0.595276	0.404724
2RMX-B-A	Negative	0.922107	0.077893
2Y8T-B-A	Positive	0.0625246	0.937475
2Y8T-E-D	Positive	0.0625246	0.937475
2DOH-C-X	Negative	0.951304	0.0486963
2EJY-B-A	Positive	0.0401367	0.959863
2MV7-B-A	Negative	0.570074	0.429926
2OM2-B-A	Negative	0.703708	0.296292
2RR9-C-A	Negative	0.985723	0.0142769
2V87-D-A	Positive	0.223758	0.776242
2V87-E-A	Positive	0.181778	0.818222
2Z34-C-A	Negative	0.593256	0.406744
2Z34-D-A	Positive	0.285007	0.714993
2OVM-B-A	Positive	0.0133797	0.98662
2WHX-C-A	Negative	0.965309	0.0346915
2RSY-B-A	Positive	0.416269	0.583731
2YKA-B-A	Positive	0.121604	0.878396
2OVQ-C-B	Positive	0.325084	0.674916
2G5L-X-A	Positive	0.134178	0.865822
2I3T-B-A	Negative	0.662362	0.337638
2I3T-D-C	Positive	0.238113	0.761887
2NPM-X-A	Positive	0.206671	0.793329
2P8X-S-T	Negative	0.946727	0.0532729
2B9J-C-A	Positive	0.108287	0.891713
2LSI-B-A	Positive	0.00336554	0.996634
2PUY-E-B	Positive	0.0591743	0.940826
2C1N-C-A	Positive	0.00243673	0.997563
2WP1-P-A	Negative	0.865685	0.134315
2WP1-Q-B	Positive	0.0340995	0.965901
2HGT-J-H	Positive	0.249033	0.750967
2JBY-B-A	Positive	0.483328	0.516672
2N13-A-B	Positive	0.0897285	0.910271
2YKT-B-A	Negative	0.502645	0.497355
2ZO3-I-H	Negative	0.783547	0.216453
2WMB-I-B	Positive	0.0270352	0.972965
2MUR-A-B	Negative	0.993157	0.00684337
2KXH-B-A	Positive	0.23538	0.76462
2FNX-P-A	Positive	0.0246802	0.97532
2Q5D-C-A	Positive	0.125824	0.874176
2Q5D-D-B	Positive	0.373935	0.626065
2L1W-B-A	Positive	0.0633384	0.936662
2BTP-P-A	Positive	0.0176237	0.982376
2Y1R-L-J	Positive	0.361521	0.638479
2Q7J-B-A	Negative	0.537424	0.462576
2IUH-B-A	Positive	0.0753102	0.92469
2C3I-A-B	Positive	0.00444854	0.995551
2ODD-B-A	Positive	0.0323971	0.967603
2FMK-B-A	Negative	0.974556	0.0254443
2MRO-B-A	Positive	0.286291	0.713709
2RQW-B-A	Positive	0.0671632	0.932837
2WAQ-Q-A	Negative	0.51256	0.48744
2IV8-P-A	Positive	0.0688335	0.931167
2IV8-Q-A	Positive	0.0318607	0.968139
2M5B-B-A	Positive	0.171696	0.828304
2H4F-D-A	Positive	0.000390694	0.999609
2BRQ-C-A	Positive	0.0648642	0.935136
2F31-B-A	Negative	0.733642	0.266358
2NB1-B-A	Negative	0.625148	0.374852
2B9H-C-A	Positive	0.016342	0.983658
2BGN-W-A	Negative	0.91341	0.0865899
2IHS-C-A	Positive	0.215517	0.784483
2IHS-D-B	Positive	0.168588	0.831412
2V2F-A-F	Negative	0.563521	0.436479
2QNA-B-A	Positive	0.288752	0.711248
2OXZ-Y-A	Positive	0.111464	0.888536
2VPB-B-A	Negative	0.907851	0.0921494
2MBB-A-B	Negative	0.764273	0.235727
2V1T-C-A	Positive	0.0253971	0.974603
2H9P-B-A	Positive	0.285504	0.714496
2KXW-B-A	Positive	0.0226909	0.977309
2L35-B-A	Positive	0.0472538	0.952746
2G83-C-A	Negative	0.545051	0.454949
2ER9-I-E	Positive	0.0554616	0.944538
2LSP-A-B	Positive	0.232414	0.767586
2E30-B-A	Negative	0.617291	0.382709
2D0N-B-A	Positive	0.0137166	0.986283
2KYL-B-A	Positive	0.182225	0.817775
2ARR-P-A	Negative	0.669273	0.330727
2W6T-C-B	Positive	0.0057689	0.994231
2ZPP-A-B	Positive	0.113387	0.886613
2KT5-B-A	Positive	0.0244368	0.975563
2RHI-B-A	Positive	0.00102951	0.99897
2OTW-E-A	Positive	0.109301	0.890699
2CNN-C-A	Negative	0.761087	0.238913
2Q3C-B-A	Positive	0.370939	0.629061
2WZQ-C-A	Negative	0.931714	0.0682856
2WFY-E-B	Positive	0.00409757	0.995902
2WX0-C-A	Positive	0.0404744	0.959526
2WX0-G-B	Positive	0.135626	0.864374
2CNY-B-A	Negative	0.771988	0.228012
2GNS-P-A	Positive	0.2389	0.7611
2B7F-I-A	Positive	0.125217	0.874783
2B7F-J-C	Positive	0.072707	0.927293
2L1L-A-B	Negative	0.894934	0.105066
2OT8-C-A	Positive	0.0287091	0.971291
2OT8-D-B	Positive	0.00243653	0.997563
2KFT-B-A	Positive	0.00332418	0.996676
2M0O-B-A	Positive	0.016589	0.983411
2C23-P-A	Positive	0.0423201	0.95768
2ROD-B-A	Negative	0.96691	0.0330903
2B2T-D-A	Positive	0.0817446	0.918255
2W49-C-4	Negative	0.963331	0.0366693
2ZJQ-4-J	Positive	0.000888174	0.999112
2QT5-X-A	Negative	0.943472	0.0565285
2PVC-D-B	Positive	0.0844258	0.915574
2AFF-B-A	Positive	0.412196	0.587804
2R02-B-A	Negative	0.740497	0.259503
2HJL-C-A	Negative	0.542013	0.457987
2G47-C-A	Negative	0.869753	0.130247
2AIJ-P-X	Positive	0.00406374	0.995936
2R0Z-Q-L	Positive	0.041603	0.958397
2W2U-C-A	Negative	0.862436	0.137564
2PCU-B-A	Positive	0.00847393	0.991526
2CHA-A-B	Positive	0.0414726	0.958527
2GPH-B-A	Negative	0.965233	0.0347669
2SEM-C-A	Positive	0.056919	0.943081
2SEM-D-B	Positive	0.0432285	0.956772
2FFD-J-B	Positive	0.0704234	0.929577
2KFH-B-A	Positive	0.246792	0.753208
2DQK-P-A	Positive	0.0813122	0.918688
2V6X-B-A	Negative	0.905458	0.0945416
2XOK-I-G	Negative	0.690744	0.309256
2DS2-A-B	Positive	0.00153071	0.998469
2DS2-C-B	Positive	0.00225937	0.997741
2FLU-P-X	Negative	0.988559	0.011441
2GUO-C-A	Positive	0.364894	0.635106
2LNW-B-A	Negative	0.586853	0.413147
2IV9-P-A	Negative	0.501815	0.498185
2FYY-C-A	Negative	0.904666	0.0953342
2L9B-B-A	Negative	0.935872	0.0641275
2AXF-C-A	Negative	0.977479	0.0225212
2Z4E-I-B	Positive	0.000763385	0.999237
2Z4E-J-E	Positive	0.000763385	0.999237
2YJD-C-A	Negative	0.658121	0.341879
2RNY-B-A	Positive	0.0133608	0.986639
2ISQ-B-A	Negative	0.960556	0.0394437
2CLR-C-A	Negative	0.536592	0.463408
2L8J-B-A	Negative	0.772507	0.227493
2HPL-B-A	Negative	0.875174	0.124826
2P8Q-B-A	Positive	0.169731	0.830269
2RR3-B-A	Positive	0.173305	0.826695
2X4R-C-A	Positive	0.17758	0.82242
2X4R-F-D	Positive	0.17758	0.82242
2VGO-C-B	Negative	0.896159	0.103841
2W0Z-B-A	Positive	0.0240903	0.97591
2K3W-B-A	Negative	0.547198	0.452802
2J28-4-G	Positive	0.00115359	0.998846
2JZ3-A-C	Positive	0.463746	0.536254
2K8F-B-A	Negative	0.967963	0.0320368
2CLV-C-A	Negative	0.777059	0.222941
2CIO-B-A	Positive	0.106831	0.893169
2DT7-A-B	Positive	0.12029	0.87971
2YBP-C-A	Positive	0.0190028	0.980997
2WV4-C-A	Positive	0.091312	0.908688
2KOH-B-A	Negative	0.999341	0.000659205
2GRL-E-A	Negative	0.774229	0.225771
2KJE-B-A	Negative	0.997986	0.00201368
2YDR-P-A	Negative	0.828162	0.171838
2HLD-R-P	Negative	0.896741	0.103259
2HLD-1-Y	Negative	0.981286	0.0187136
2VU8-I-E	Positive	0.000181128	0.999819
2Z8P-B-A	Positive	0.480594	0.519406
2CO1-B-A	Negative	0.740971	0.259029
2BFX-C-B	Negative	0.851271	0.148729
2LXS-B-A	Negative	0.814637	0.185363
2HL3-C-A	Negative	0.807808	0.192192
2YQ6-B-A	Positive	0.256441	0.743559
2G49-C-A	Positive	0.0446253	0.955375
2G49-D-B	Positive	0.118302	0.881698
2X04-C-A	Positive	0.0399935	0.960007
2Z23-B-A	Positive	0.000437553	0.999562
2H9M-B-A	Positive	0.131698	0.868302
2H9M-D-A	Positive	0.020836	0.979164
2JF9-P-A	Positive	0.412616	0.587384
2JF9-Q-B	Positive	0.412616	0.587384
2MQS-B-A	Positive	0.455444	0.544556
2MQS-D-A	Positive	0.39151	0.60849
2QKH-B-A	Positive	0.443788	0.556212
2A7U-A-B	Negative	0.847348	0.152652
2FOT-C-A	Positive	0.371518	0.628482
2AXT-F-A	Positive	0.27267	0.72733
2AXT-I-A	Negative	0.817285	0.182715
2AXT-J-A	Positive	0.0147974	0.985203
2AXT-L-A	Negative	0.981065	0.018935
2AXT-M-A	Negative	0.855335	0.144665
2AXT-T-A	Negative	0.948101	0.0518991
2AXT-t-B	Negative	0.948101	0.0518991
2BQZ-B-A	Positive	0.0581657	0.941834
2RF9-C-A	Negative	0.694164	0.305836
2RF9-D-A	Positive	0.330286	0.669714
2W0P-C-A	Positive	0.414662	0.585338
2KNE-B-A	Positive	0.0268919	0.973108
2MES-B-A	Negative	0.948536	0.0514641
2XNY-M-B	Negative	0.900948	0.0990518
2XNY-N-B	Negative	0.803611	0.196389
2A6I-P-A	Positive	0.253597	0.746403
2NCZ-B-A	Positive	0.0113169	0.988683
2ACH-B-A	Positive	0.083971	0.916029
2BP5-P-M	Negative	0.945353	0.0546475
2QME-I-A	Positive	0.267829	0.732171
2MH0-A-B	Positive	0.238275	0.761725
2XTT-A-B	Positive	0.00412159	0.995878
2O9V-B-A	Positive	0.1483	0.8517
2N55-B-A	Positive	0.498031	0.501969
2XN3-B-A	Positive	0.485762	0.514238
2FYM-B-A	Negative	0.772082	0.227918
2H5J-E-A	Positive	0.113079	0.886921
2VP7-B-A	Negative	0.852444	0.147556
2BBU-B-A	Positive	0.490828	0.509172
2X4O-C-A	Positive	0.082001	0.917999
2F3Z-B-A	Positive	0.0320754	0.967925
2QYF-E-A	Positive	0.16552	0.83448
2VM6-B-A	Negative	0.891948	0.108052
2FWO-P-A	Positive	0.109064	0.890936
2XNS-C-A	Negative	0.558786	0.441214
2Y0T-B-A	Negative	0.670927	0.329073
2A40-C-A	Negative	0.978286	0.0217136
2DRK-B-A	Positive	0.00329935	0.996701
2KWU-A-B	Negative	0.993039	0.00696103
2BNW-A-B	Positive	0.265264	0.734736
2WK3-C-A	Negative	0.676717	0.323283
2GJ6-C-A	Positive	0.0152573	0.984743
2OV2-I-A	Positive	0.170864	0.829136
2OV2-J-A	Positive	0.359868	0.640132
2OV2-N-F	Positive	0.359868	0.640132
2OV2-O-G	Positive	0.170864	0.829136
2OV2-P-E	Positive	0.244536	0.755464
2VXC-C-A	Negative	0.822287	0.177713
2H7E-B-A	Positive	0.00359857	0.996401
2FUU-B-A	Positive	0.0131325	0.986868
2G2L-C-A	Positive	0.342003	0.657997
2Y06-P-H	Positive	0.0427835	0.957217
2I3S-B-A	Negative	0.6183	0.3817
2MP2-C-A	Negative	0.980042	0.0199581
2VDQ-C-A	Negative	0.872748	0.127252
2GTW-C-A	Positive	0.13777	0.86223
2XL3-C-A	Negative	0.8464	0.1536
2XL3-E-B	Negative	0.850038	0.149962
2XL3-F-B	Positive	0.00643509	0.993565
2EMT-C-A	Positive	0.110353	0.889647
2EMT-E-A	Positive	0.0536837	0.946316
2EMT-D-B	Positive	0.124786	0.875214
2X6M-B-A	Negative	0.661591	0.338409
2QLB-E-A	Positive	0.100909	0.899091
2F3C-I-E	Positive	0.194099	0.805901
2XQN-A-T	Positive	0.350294	0.649706
2H1U-P-A	Positive	0.0223251	0.977675
2BBA-P-A	Positive	0.121339	0.878661
2JKT-P-A	Positive	0.00637313	0.993627
2PW1-C-A	Positive	0.254685	0.745315
2HCJ-A-B	Positive	0.0427898	0.95721
2C5W-A-B	Positive	0.45456	0.54544
2VUU-I-A	Positive	0.00378868	0.996211
2VUU-O-G	Positive	0.00209906	0.997901
2V64-I-C	Positive	0.17616	0.82384
2LY4-B-A	Negative	0.877396	0.122604
2WS9-4-1	Positive	0.0784944	0.921506
2G1T-E-A	Negative	0.815283	0.184717
2G1T-H-A	Negative	0.781023	0.218977
2G1T-F-B	Positive	0.201637	0.798363
2G1T-G-C	Negative	0.860431	0.139569
