2XL3-C-A	Negative	0.770662	0.229338
2XL3-E-B	Negative	0.757839	0.242161
2XL3-F-B	Negative	0.791399	0.208601
2EMT-C-A	Positive	0.299764	0.700236
2EMT-E-A	Negative	0.989474	0.0105259
2EMT-D-B	Positive	0.0656303	0.93437
2X6M-B-A	Positive	0.420507	0.579493
2QLB-E-A	Positive	0.367079	0.632921
2F3C-I-E	Negative	0.942582	0.0574181
2XQN-A-T	Negative	0.539855	0.460145
2H1U-P-A	Negative	0.726493	0.273508
2BBA-P-A	Negative	0.611185	0.388815
2JKT-P-A	Negative	0.910224	0.0897762
2PW1-C-A	Negative	0.931408	0.0685919
2HCJ-A-B	Negative	0.905334	0.0946655
2C5W-A-B	Negative	0.997834	0.00216587
2VUU-I-A	Negative	0.997419	0.00258091
2VUU-O-G	Negative	0.99801	0.00198975
2V64-I-C	Positive	0.34231	0.65769
2LY4-B-A	Negative	0.943143	0.0568568
2WS9-4-1	Negative	0.943199	0.0568008
2G1T-E-A	Positive	0.298578	0.701422
2G1T-H-A	Negative	0.738878	0.261122
2G1T-F-B	Negative	0.943022	0.0569783
2G1T-G-C	Positive	0.440344	0.559656
2KXQ-B-A	Negative	0.719144	0.280856
2VR3-C-A	Negative	0.592178	0.407822
2VR3-D-A	Negative	0.720987	0.279013
2F58-P-L	Positive	0.123394	0.876606
2XZQ-P-H	Negative	0.521713	0.478287
2MIP-E-A	Positive	0.31287	0.68713
2KWK-B-A	Negative	0.942021	0.0579789
2HQW-B-A	Negative	0.947414	0.0525857
2PXJ-I-A	Negative	0.878223	0.121777
2PXJ-J-B	Negative	0.921513	0.0784869
2HDX-G-A	Negative	0.993172	0.00682822
2HDX-H-B	Negative	0.801	0.199
2IPK-C-A	Negative	0.862598	0.137402
2DYO-B-A	Negative	0.818218	0.181782
2LXM-B-A	Negative	0.540872	0.459128
2A45-J-B	Negative	0.986105	0.0138946
2A45-L-B	Negative	0.960173	0.0398271
2A45-I-E	Negative	0.815198	0.184802
2AOF-C-A	Negative	0.981748	0.0182523
2LE8-B-A	Negative	0.967483	0.0325168
2FZ3-C-A	Negative	0.739185	0.260815
2VOF-B-A	Negative	0.883608	0.116392
2VOF-D-A	Negative	0.790825	0.209175
2PAV-V-A	Negative	0.848652	0.151348
2KGB-I-C	Positive	0.0998326	0.900167
2HMH-B-A	Negative	0.966096	0.0339042
2PNX-D-A	Positive	0.276648	0.723352
2W3I-B-A	Negative	0.871223	0.128777
2K3U-B-A	Negative	0.996167	0.00383349
2A3Z-C-A	Negative	0.903103	0.0968966
2DEY-A-X	Negative	0.769408	0.230592
2PV9-C-B	Negative	0.991354	0.00864614
2MG5-B-A	Negative	0.732038	0.267962
2XS1-B-A	Negative	0.997254	0.00274642
2O01-J-A	Positive	0.238899	0.761101
2V5F-X-A	Negative	0.704994	0.295006
2Z4J-B-A	Negative	0.992641	0.00735869
2G46-C-A	Positive	0.372376	0.627624
2B05-K-E	Negative	0.922197	0.0778032
2Q6J-C-A	Negative	0.898558	0.101442
2K00-B-A	Negative	0.97866	0.0213405
2NLA-B-A	Negative	0.983816	0.0161836
2IVZ-E-A	Negative	0.909002	0.0909982
2IVZ-F-B	Negative	0.892255	0.107745
2RFD-C-A	Negative	0.96565	0.0343498
2RFD-D-B	Negative	0.980045	0.0199547
2FOO-B-A	Positive	0.279664	0.720336
2JF1-T-A	Positive	0.301592	0.698408
2AUH-B-A	Negative	0.975597	0.024403
2P1N-C-B	Negative	0.90044	0.0995598
2WMA-E-B	Negative	0.932141	0.0678593
2PV2-E-A	Negative	0.862461	0.137539
2EGN-B-A	Negative	0.971217	0.0287831
2VE6-C-A	Positive	0.0487507	0.951249
2NMB-B-A	Negative	0.574058	0.425942
2FFF-A-B	Positive	0.194877	0.805123
2L0Y-B-A	Negative	0.931372	0.0686279
2XUM-S-A	Positive	0.4472	0.5528
2I04-C-A	Negative	0.791263	0.208737
2I04-D-A	Negative	0.578516	0.421484
2CNM-D-A	Positive	0.30417	0.69583
2JQL-B-A	Negative	0.871562	0.128438
2C7N-E-C	Negative	0.954125	0.0458754
2W85-B-A	Negative	0.946342	0.0536577
2W73-K-A	Positive	0.171933	0.828067
2AGH-C-B	Negative	0.915819	0.0841809
2FF6-H-G	Negative	0.997024	0.00297551
2NUD-C-A	Positive	0.376551	0.623449
2X4S-C-A	Negative	0.722975	0.277025
2AUC-D-A	Positive	0.15379	0.84621
2YCH-B-A	Negative	0.986465	0.0135345
2GZD-C-A	Negative	0.980937	0.0190629
2ND1-B-A	Negative	0.825998	0.174002
2GIT-C-A	Positive	0.128969	0.871031
2GIT-F-D	Positive	0.128969	0.871031
2Q6W-C-A	Negative	0.71855	0.28145
2Q6W-F-D	Positive	0.446474	0.553526
2WA8-B-A	Negative	0.804141	0.195859
2WA8-D-C	Positive	0.255507	0.744493
2Y0N-E-A	Negative	0.990153	0.00984666
2Y0N-F-A	Negative	0.984402	0.0155975
2Y0N-G-A	Negative	0.975097	0.0249032
2VKN-C-A	Negative	0.902359	0.0976414
2B5T-A-B	Negative	0.993549	0.00645129
2J9A-D-A	Positive	0.476422	0.523578
2RT5-B-A	Negative	0.641566	0.358434
2FOP-B-A	Positive	0.0584088	0.941591
2STB-I-E	Negative	0.958588	0.0414124
2H6H-P-A	Negative	0.936919	0.0630813
2FKA-B-A	Negative	0.890949	0.109051
2RUI-B-A	Positive	0.151257	0.848743
2OS6-B-A	Positive	0.475772	0.524228
2YNO-P-A	Positive	0.358396	0.641604
2MWY-B-A	Negative	0.991435	0.00856472
2KWF-B-A	Negative	0.950748	0.0492517
2PRG-C-A	Negative	0.969201	0.0307994
2ZVK-U-A	Negative	0.951929	0.048071
2ZVK-V-B	Negative	0.997159	0.00284087
2ZVK-W-C	Negative	0.996524	0.00347608
2RFE-F-B	Negative	0.689252	0.310748
2MRK-B-A	Negative	0.972031	0.0279692
2WO6-C-B	Negative	0.719653	0.280346
2LGF-B-A	Positive	0.211625	0.788375
2PXY-P-A	Positive	0.294961	0.705039
2H4J-D-A	Negative	0.997027	0.00297287
2B0S-P-L	Positive	0.422657	0.577343
2V7Q-J-A	Negative	0.704183	0.295817
2K03-B-A	Negative	0.893785	0.106215
2LGG-B-A	Positive	0.100749	0.899251
2WWZ-C-A	Negative	0.995498	0.0045018
2N77-B-A	Positive	0.466685	0.533315
2H1C-B-A	Negative	0.866117	0.133883
2D26-B-A	Negative	0.681887	0.318113
2OCV-A-B	Negative	0.976165	0.0238349
2J4U-S-Q	Negative	0.983716	0.0162842
2K2R-B-A	Negative	0.987074	0.0129256
2Q0N-B-A	Positive	0.246425	0.753575
2OD8-B-A	Negative	0.986524	0.0134757
2BVQ-C-A	Negative	0.99425	0.00574999
2L5E-B-A	Negative	0.91049	0.0895095
2ZU0-D-B	Negative	0.935127	0.0648727
2L2I-B-A	Negative	0.921411	0.0785889
2ZNL-B-A	Negative	0.994297	0.00570286
2GPV-G-A	Negative	0.656088	0.343912
2CV3-B-A	Negative	0.957255	0.0427452
2XAZ-D-A	Negative	0.980084	0.0199164
2Z5S-R-N	Negative	0.998012	0.00198796
2XC8-C-B	Negative	0.886952	0.113048
2ROZ-A-B	Negative	0.98541	0.0145896
2PQ4-B-A	Negative	0.795498	0.204502
2AIN-B-A	Positive	0.400301	0.599699
2LI5-B-A	Negative	0.982706	0.0172936
2Y4V-B-A	Negative	0.997362	0.00263766
2O60-B-A	Negative	0.714626	0.285374
2Z3N-C-A	Positive	0.125985	0.874015
2LOB-B-A	Negative	0.734405	0.265595
2WHB-E-B	Negative	0.799727	0.200273
2GHT-C-A	Positive	0.269807	0.730193
2GHT-D-B	Positive	0.0932534	0.906747
2X70-C-A	Negative	0.805455	0.194545
2J6O-C-A	Negative	0.839785	0.160215
2MFQ-B-A	Negative	0.983139	0.0168609
2R28-C-A	Positive	0.166506	0.833494
2R28-D-A	Negative	0.645603	0.354397
2KBW-B-A	Negative	0.934606	0.0653944
2V3S-D-A	Negative	0.955026	0.0449741
2V3S-C-B	Negative	0.836692	0.163308
2BEV-C-A	Negative	0.526838	0.473162
2ZGH-B-A	Negative	0.973045	0.0269549
2WOK-B-A	Negative	0.7862	0.2138
2I6O-B-A	Positive	0.290442	0.709558
2WWB-C-A	Negative	0.933814	0.0661864
2CMY-B-A	Negative	0.935656	0.0643436
2ZT9-G-A	Positive	0.475955	0.524045
2ZT9-H-A	Negative	0.920996	0.0790037
2ZT9-F-B	Negative	0.942957	0.057043
2ZT9-E-C	Negative	0.753808	0.246192
2DYM-B-A	Negative	0.996481	0.00351879
2VZI-A-B	Negative	0.567962	0.432038
2C5I-P-T	Negative	0.996344	0.00365601
2ZL4-O-A	Positive	0.1551	0.8449
2CVY-B-A	Positive	0.150162	0.849838
2GDC-B-A	Negative	0.888206	0.111794
2Y8S-E-D	Negative	0.909864	0.0901363
2P6A-E-B	Positive	0.127581	0.872419
2OKR-C-A	Negative	0.641578	0.358422
2MNJ-A-B	Negative	0.972247	0.0277531
2C2L-E-A	Negative	0.988031	0.011969
2GPP-C-A	Negative	0.923726	0.0762737
2GPP-D-B	Negative	0.81391	0.18609
2D11-E-A	Negative	0.911112	0.088888
2D11-G-C	Negative	0.878986	0.121014
2FOJ-B-A	Positive	0.211637	0.788363
2AO6-B-A	Negative	0.887615	0.112385
2PLD-B-A	Negative	0.946737	0.0532634
2H5D-B-A	Positive	0.177717	0.822283
2MAK-B-A	Negative	0.845272	0.154728
2MSR-A-B	Negative	0.668612	0.331388
2FMH-B-A	Negative	0.972765	0.0272346
2ZQP-E-Y	Negative	0.757087	0.242913
2PW8-L-H	Negative	0.976093	0.0239067
2KQS-B-A	Negative	0.923746	0.0762538
2A41-C-A	Negative	0.873983	0.126017
2D10-E-A	Negative	0.998068	0.00193163
2M8S-B-A	Negative	0.576942	0.423058
2W6I-H-G	Negative	0.974431	0.025569
2W6I-I-G	Negative	0.882853	0.117147
2Z32-B-A	Negative	0.881186	0.118814
2BR8-F-A	Negative	0.979087	0.0209125
2BR8-J-A	Negative	0.979087	0.0209125
2Y1L-H-A	Positive	0.181508	0.818492
2ESV-P-A	Negative	0.831918	0.168082
2R1R-D-A	Negative	0.996119	0.00388106
2R1R-P-A	Positive	0.0566807	0.943319
2LUE-B-A	Negative	0.964811	0.0351891
2XJZ-I-A	Negative	0.984504	0.0154959
2XJZ-J-A	Negative	0.994958	0.00504153
2XJZ-K-B	Negative	0.747461	0.252539
2XJZ-M-E	Negative	0.945074	0.0549257
2V8C-C-A	Negative	0.596116	0.403884
2JMX-B-A	Negative	0.978832	0.0211675
2LSK-B-A	Negative	0.998666	0.00133352
2DRM-E-A	Positive	0.429565	0.570435
2DRM-G-C	Negative	0.767077	0.232923
2P0W-P-A	Negative	0.958409	0.0415913
2P0W-Q-B	Negative	0.670196	0.329804
2N9E-A-B	Negative	0.573094	0.426906
2R9B-C-A	Negative	0.837634	0.162366
2KDU-B-A	Negative	0.935946	0.0640537
2L4T-B-A	Negative	0.978881	0.0211193
2DWX-P-A	Positive	0.367482	0.632518
2DWX-Q-C	Positive	0.245859	0.754141
2RNX-B-A	Negative	0.991525	0.0084754
2EEO-A-B	Negative	0.792357	0.207643
2K9U-B-A	Negative	0.902989	0.0970106
2IBF-B-A	Negative	0.856812	0.143188
2IBF-D-A	Negative	0.996258	0.00374217
2XB2-G-A	Positive	0.338797	0.661203
2XB2-F-X	Negative	0.938271	0.0617292
2XB2-U-X	Positive	0.104238	0.895762
2IGF-P-L	Negative	0.961763	0.038237
2LVM-B-A	Negative	0.63412	0.36588
2PON-A-B	Negative	0.95435	0.0456496
2X4X-B-A	Negative	0.942842	0.057158
2X4X-D-C	Negative	0.968995	0.0310051
2X4X-F-E	Negative	0.985642	0.0143583
2B0F-B-A	Negative	0.928595	0.071405
2J9J-C-A	Negative	0.977628	0.0223724
2MS4-B-A	Negative	0.821216	0.178784
2FNS-P-A	Negative	0.51713	0.48287
2H5K-C-A	Positive	0.366392	0.633608
2ROL-B-A	Negative	0.990626	0.00937375
2JM6-A-B	Negative	0.913498	0.0865023
2I5Y-M-G	Negative	0.932673	0.0673271
2CIA-L-A	Positive	0.275986	0.724014
2KQF-B-A	Negative	0.929251	0.0707494
2AIK-P-X	Positive	0.276637	0.723363
2P6B-E-A	Negative	0.973742	0.0262579
2KXC-B-A	Negative	0.773623	0.226377
2Y0I-S-A	Negative	0.567275	0.432725
2GKW-B-A	Positive	0.495404	0.504596
2HD4-B-A	Negative	0.823757	0.176243
2G35-B-A	Negative	0.981596	0.0184044
2H4M-C-A	Negative	0.82324	0.17676
2H4M-D-B	Positive	0.196555	0.803445
2NXM-P-A	Positive	0.0959974	0.904003
2N9P-A-C	Negative	0.989297	0.0107027
2QKI-G-A	Positive	0.107119	0.892881
2QKI-H-D	Positive	0.107119	0.892881
2QAS-B-A	Negative	0.966049	0.0339515
2ZCK-S-P	Negative	0.921309	0.0786907
2RSN-B-A	Negative	0.676506	0.323494
2VWF-B-A	Negative	0.883319	0.116681
2YDQ-T-A	Positive	0.3285	0.6715
2JLD-E-A	Positive	0.0974801	0.90252
2HU2-B-A	Negative	0.620188	0.379812
2O5G-B-A	Negative	0.522458	0.477542
2DEX-A-X	Negative	0.503454	0.496546
2RPQ-B-A	Negative	0.89072	0.10928
2HDN-A-B	Negative	0.905334	0.0946655
2HKF-P-L	Negative	0.524706	0.475294
2VWL-L-A	Negative	0.865922	0.134078
2C74-P-A	Positive	0.0752566	0.924743
2L1B-B-A	Positive	0.229492	0.770508
2KA9-B-A	Negative	0.884984	0.115016
2P8L-C-A	Negative	0.868335	0.131665
2JNW-B-A	Negative	0.606135	0.393865
2X7A-C-D	Negative	0.931644	0.0683565
2X7A-K-I	Negative	0.925224	0.0747755
2QXV-B-A	Negative	0.983525	0.0164748
2IFR-B-A	Positive	0.0127252	0.987275
2BVO-C-A	Negative	0.991236	0.00876369
2XPG-C-A	Negative	0.703312	0.296688
2WB1-Q-A	Negative	0.995837	0.00416297
2WB1-J-W	Negative	0.936428	0.063572
2ZPY-B-A	Negative	0.821458	0.178542
2V2X-C-A	Negative	0.886164	0.113836
2PV1-B-A	Positive	0.292825	0.707175
2M55-B-A	Positive	0.440975	0.559025
2ZKS-C-A	Negative	0.981819	0.0181811
2VWO-L-A	Negative	0.919325	0.0806747
2G2I-C-A	Negative	0.738878	0.261122
2G2I-D-B	Negative	0.510142	0.489858
2PLX-B-A	Negative	0.937979	0.0620212
2K05-B-A	Negative	0.865455	0.134545
2P8P-C-A	Positive	0.479189	0.520811
2KRI-B-A	Negative	0.979969	0.0200311
2YLE-B-A	Negative	0.751506	0.248494
2KHS-B-A	Negative	0.983301	0.0166987
2OQ1-B-A	Negative	0.910511	0.0894886
2YPT-F-A	Negative	0.717054	0.282946
2YPT-G-B	Negative	0.950192	0.0498083
2YEZ-C-A	Negative	0.992366	0.00763356
2BSS-C-A	Negative	0.982106	0.0178944
2LNK-C-A	Negative	0.933757	0.0662433
2G56-C-A	Positive	0.157964	0.842036
2G56-D-B	Positive	0.486684	0.513316
2KJ4-B-A	Negative	0.979656	0.0203436
2WUH-B-A	Positive	0.377047	0.622953
2WUH-C-A	Positive	0.377047	0.622953
2WUH-D-A	Negative	0.735767	0.264233
2K42-B-A	Negative	0.715955	0.284045
2WV5-E-A	Negative	0.843933	0.156067
2KSP-B-A	Negative	0.908839	0.0911611
2XU7-D-A	Negative	0.985352	0.014648
2XU7-C-B	Negative	0.978405	0.0215946
2ND0-B-A	Negative	0.941181	0.0588194
2BE6-D-A	Negative	0.857478	0.142522
2BE6-F-C	Positive	0.203546	0.796454
2AZM-C-A	Negative	0.908803	0.0911974
2ZVM-U-A	Negative	0.949395	0.0506053
2QIY-C-A	Negative	0.728236	0.271764
2PQ2-B-A	Negative	0.828657	0.171343
2ATP-E-A	Positive	0.0655817	0.934418
2ATP-F-C	Positive	0.232503	0.767497
2H1P-P-L	Positive	0.450643	0.549357
2V5W-I-A	Positive	0.189435	0.810565
2Q8D-G-B	Positive	0.478608	0.521392
2CNO-C-A	Negative	0.870881	0.129119
2EIN-L-A	Negative	0.720931	0.279069
2BYP-F-A	Negative	0.671428	0.328572
2MHO-B-A	Negative	0.571121	0.428879
2N9X-B-A	Negative	0.818975	0.181025
2QBW-B-A	Negative	0.937273	0.0627271
2HWL-A-B	Negative	0.980139	0.0198613
2HWL-C-D	Negative	0.98185	0.0181501
2HWL-P-D	Negative	0.849729	0.150271
2GSI-W-A	Negative	0.992325	0.00767504
2GSI-X-C	Negative	0.990555	0.00944509
2GSI-Z-G	Negative	0.992339	0.00766136
2GL7-B-A	Negative	0.832137	0.167863
2GL7-C-A	Negative	0.99453	0.00546997
2GL7-E-D	Negative	0.824457	0.175543
2GL7-F-D	Negative	0.943011	0.0569887
2RKY-B-A	Negative	0.990558	0.00944161
2RKY-D-A	Negative	0.973823	0.0261773
2O98-Q-A	Negative	0.723825	0.276175
2AZE-C-A	Negative	0.912309	0.087691
2KTB-A-B	Negative	0.891799	0.108201
2VIF-P-A	Negative	0.521794	0.478206
2NS8-H-A	Positive	0.00826985	0.99173
2NS8-E-A	Positive	0.0484411	0.951559
2NS8-Z-A	Positive	0.458188	0.541812
2RUK-A-B	Negative	0.667737	0.332263
2AP2-P-A	Positive	0.255965	0.744035
2AP2-Q-C	Positive	0.0777273	0.922273
2VAY-B-A	Positive	0.140789	0.859211
2OT0-E-A	Positive	0.309833	0.690167
2BGR-Y-A	Positive	0.139011	0.860989
2RFX-C-A	Negative	0.953188	0.0468118
2Y69-Z-N	Negative	0.94404	0.05596
2UWJ-F-E	Negative	0.994562	0.00543818
2B3G-B-A	Negative	0.983006	0.0169937
2YY0-A-B	Negative	0.867504	0.132496
2YY0-C-B	Negative	0.887501	0.112499
2FX9-P-L	Negative	0.813299	0.186701
2VOI-B-A	Negative	0.978472	0.021528
2X7R-A-C	Negative	0.965799	0.0342014
2X7R-B-C	Negative	0.993524	0.0064755
2X7R-D-E	Negative	0.997847	0.00215278
2KA6-B-A	Negative	0.991385	0.0086151
2J0S-T-A	Negative	0.953574	0.0464255
2CCI-F-A	Negative	0.872834	0.127166
2CCI-I-C	Negative	0.943779	0.0562205
2LLQ-B-A	Negative	0.833895	0.166105
2B9I-C-A	Negative	0.979121	0.0208789
2GGV-A-B	Negative	0.931655	0.0683447
2HV8-F-A	Negative	0.940702	0.0592982
2K2I-B-A	Negative	0.841375	0.158625
2BE1-D-B	Negative	0.526108	0.473892
2KVM-B-A	Negative	0.604476	0.395524
2VZD-C-A	Negative	0.925283	0.0747171
2VZD-D-B	Negative	0.511115	0.488885
2ADV-B-A	Negative	0.96415	0.0358505
2BB4-P-A	Negative	0.96087	0.0391302
2JQK-B-A	Negative	0.934702	0.0652979
2A83-C-A	Positive	0.359348	0.640652
2LP8-B-A	Negative	0.98577	0.0142298
2FTS-P-A	Negative	0.930241	0.0697589
2Q3Y-B-A	Negative	0.642424	0.357576
2QHR-P-H	Positive	0.0426774	0.957323
2VUS-M-E	Negative	0.997114	0.00288612
2LL6-B-A	Negative	0.895576	0.104424
2LL7-B-A	Negative	0.944719	0.0552807
2AOJ-C-A	Positive	0.266831	0.733169
2WPM-L-S	Positive	0.468626	0.531374
2Y48-C-A	Negative	0.903323	0.0966767
2QFA-C-A	Negative	0.980911	0.0190887
2L14-B-A	Negative	0.963109	0.0368906
2YBF-B-A	Negative	0.848904	0.151096
2MKP-I-C	Negative	0.911812	0.0881878
2OVH-B-A	Negative	0.750897	0.249103
2XAW-F-C	Negative	0.961657	0.0383435
2YJ1-B-A	Positive	0.358495	0.641505
2YJ1-D-C	Positive	0.358495	0.641505
2V8F-C-A	Positive	0.376004	0.623996
2L6E-B-A	Negative	0.741226	0.258774
2AQ9-X-A	Positive	0.20679	0.79321
2AK4-C-A	Negative	0.741838	0.258162
2MOW-B-A	Negative	0.817663	0.182337
2B1Z-C-A	Negative	0.965118	0.0348819
2KWN-B-A	Positive	0.354465	0.645535
2H59-D-A	Negative	0.994391	0.00560922
2LR1-B-A	Negative	0.520028	0.479972
2JKG-P-A	Positive	0.376033	0.623967
2F91-B-A	Negative	0.978189	0.0218107
2BOK-L-A	Negative	0.89752	0.10248
2KFG-B-A	Positive	0.0197279	0.980272
2ZVV-Y-A	Negative	0.892464	0.107536
2ZVV-X-A	Negative	0.954372	0.0456278
2B26-D-A	Negative	0.976557	0.0234432
2RVB-A-B	Negative	0.734899	0.265101
2PHK-B-A	Negative	0.525115	0.474885
2JAM-D-A	Negative	0.586418	0.413582
2JAM-E-B	Negative	0.894928	0.105072
2RKL-D-B	Negative	0.921463	0.0785369
2RKL-E-C	Negative	0.870566	0.129434
2LXT-C-A	Negative	0.816417	0.183583
2JZI-B-A	Negative	0.562516	0.437484
2JGB-B-A	Negative	0.615628	0.384372
2Y0Q-A-B	Negative	0.914106	0.0858936
2Y0Q-C-B	Negative	0.94011	0.0598896
2XVC-B-A	Positive	0.34358	0.65642
2ILM-S-A	Negative	0.541344	0.458656
2ASU-A-B	Negative	0.680963	0.319037
2QTV-D-A	Negative	0.965789	0.0342107
2MPM-B-A	Positive	0.221167	0.778833
2GS6-B-A	Negative	0.644354	0.355646
2NPH-S-A	Negative	0.89969	0.10031
2NPH-T-A	Positive	0.0488324	0.951168
2V5P-D-A	Negative	0.929852	0.0701484
2MRE-B-A	Negative	0.991352	0.00864749
2VSL-B-A	Negative	0.97191	0.0280897
2OBO-D-A	Negative	0.938851	0.0611491
2KNH-B-A	Negative	0.657761	0.342239
2JQI-B-A	Negative	0.805703	0.194297
2AKA-L-A	Negative	0.779029	0.220971
2XE4-B-A	Positive	0.437879	0.562121
2LSR-B-A	Negative	0.980674	0.0193263
2RR4-B-A	Negative	0.758626	0.241374
2Q9I-M-B	Positive	0.227809	0.772191
2OFQ-B-A	Negative	0.975238	0.0247621
2WBY-C-A	Negative	0.98688	0.0131198
2WBY-D-A	Negative	0.633378	0.366622
2WBY-F-B	Negative	0.746836	0.253164
2DYH-B-A	Negative	0.859865	0.140135
2BSR-C-A	Negative	0.910603	0.0893974
2PQW-B-A	Positive	0.305141	0.694859
2ZLF-B-A	Positive	0.0450524	0.954948
2LP0-B-A	Negative	0.885532	0.114468
2Z7X-C-A	Negative	0.918521	0.0814794
2X1N-H-D	Negative	0.808997	0.191003
2KPL-B-A	Negative	0.971564	0.0284357
2DSQ-I-B	Negative	0.994298	0.00570209
2RJF-B-A	Negative	0.606956	0.393044
2CI9-L-A	Positive	0.275986	0.724014
2CI9-M-B	Positive	0.418442	0.581558
2FHO-A-B	Negative	0.890711	0.109289
2PUQ-I-H	Positive	0.0503303	0.94967
2BVR-I-H	Negative	0.983756	0.016244
2HPC-M-B	Negative	0.527495	0.472505
2LSV-B-A	Negative	0.876365	0.123635
2F49-C-A	Negative	0.985639	0.0143606
2CK0-P-L	Positive	0.232851	0.767149
2Z3F-I-A	Negative	0.960965	0.0390348
2Z3F-Q-A	Negative	0.585355	0.414645
2Z3F-K-C	Positive	0.286605	0.713395
2Z3F-L-D	Negative	0.677823	0.322177
2NL9-B-A	Negative	0.686915	0.313085
2XYI-B-A	Negative	0.966859	0.0331408
2L7L-B-A	Negative	0.987407	0.0125933
2JD5-C-A	Positive	0.061419	0.938581
2FX7-P-L	Negative	0.758647	0.241353
2D5W-C-A	Negative	0.910246	0.0897538
2D5W-D-B	Negative	0.875908	0.124091
2VCP-D-A	Negative	0.722744	0.277256
2JDL-C-A	Negative	0.91433	0.0856701
2JDL-D-B	Positive	0.199047	0.800953
2K20-B-A	Negative	0.990433	0.0095669
2MZP-I-C	Negative	0.786882	0.213118
2GS0-B-A	Negative	0.647799	0.352201
2Z5N-B-A	Negative	0.960763	0.0392373
2HAL-I-A	Negative	0.907226	0.0927739
2HUG-B-A	Positive	0.381919	0.618081
2R05-B-A	Negative	0.985679	0.0143206
2BCX-B-A	Negative	0.962479	0.037521
2LEH-B-A	Negative	0.976219	0.0237808
2MZD-B-A	Negative	0.898992	0.101008
2NM1-B-A	Negative	0.998451	0.00154945
2XPN-B-A	Positive	0.0772344	0.922766
2I3H-C-A	Negative	0.592483	0.407517
2DOI-C-X	Negative	0.932528	0.0674723
2DOI-B-A	Negative	0.880451	0.119549
2P2T-C-A	Positive	0.101616	0.898384
2VDN-C-A	Negative	0.84075	0.15925
2PQN-B-A	Negative	0.992442	0.0075583
2D1K-C-A	Negative	0.882522	0.117478
2ZL9-C-A	Negative	0.997818	0.00218167
2H6M-I-A	Positive	0.227125	0.772875
2C63-P-A	Negative	0.662794	0.337206
2Q6G-C-A	Negative	0.991816	0.00818405
2Q6G-D-A	Negative	0.89487	0.10513
2L6Y-A-B	Negative	0.951549	0.0484511
2P5B-I-A	Negative	0.991704	0.00829622
2P5B-J-B	Negative	0.988662	0.0113384
2O02-P-A	Negative	0.536708	0.463292
2O02-Q-B	Positive	0.0692207	0.930779
2P54-B-A	Negative	0.714442	0.285558
2Y6S-P-C	Negative	0.521195	0.478805
2LXP-B-A	Negative	0.976365	0.0236346
2VOG-B-A	Negative	0.857313	0.142687
2XHS-B-A	Negative	0.905161	0.0948395
2K6Q-B-A	Negative	0.966504	0.033496
2WP2-P-A	Negative	0.83334	0.16666
2WP2-Q-B	Negative	0.794891	0.205109
2PBD-V-A	Negative	0.9217	0.0783003
2ZNE-C-A	Positive	0.207021	0.792979
2ZNE-D-B	Negative	0.53522	0.46478
2GT9-C-A	Negative	0.98213	0.0178696
2DVQ-P-A	Negative	0.597353	0.402647
2DVQ-Q-A	Negative	0.691311	0.308689
2Q8C-F-A	Negative	0.625556	0.374444
2Q8C-G-B	Negative	0.535832	0.464168
2SEB-E-A	Positive	0.0144566	0.985543
2XZE-Q-A	Negative	0.89799	0.10201
2XZE-R-A	Negative	0.715851	0.284149
2DVR-Q-A	Negative	0.630258	0.369742
2KBS-B-A	Negative	0.996687	0.00331279
2Y07-P-H	Positive	0.498905	0.501095
2B1J-C-A	Negative	0.908675	0.0913246
2CCH-E-B	Negative	0.876654	0.123346
2RQG-A-B	Negative	0.950294	0.0497061
2VPD-B-A	Negative	0.611965	0.388035
2WHY-B-A	Positive	0.0381278	0.961872
2C1T-C-A	Positive	0.187547	0.812453
2C1T-D-A	Negative	0.522054	0.477946
2PKU-B-A	Negative	0.967203	0.0327966
2IY3-C-A	Positive	0.139186	0.860814
2ACM-B-A	Negative	0.702451	0.297549
2OBQ-B-A	Negative	0.993112	0.00688762
2OBQ-D-A	Negative	0.73563	0.26437
2XPX-B-A	Negative	0.988327	0.0116733
2LOZ-B-A	Negative	0.995454	0.00454603
2L6Z-B-C	Negative	0.885264	0.114736
2X4N-C-A	Negative	0.886611	0.113389
2LNH-C-A	Negative	0.638259	0.361741
2Y65-Y-A	Negative	0.958608	0.0413923
2Y65-W-B	Negative	0.92238	0.0776204
2HSQ-B-A	Negative	0.706454	0.293546
2EQ7-C-A	Negative	0.906251	0.0937486
2G2F-C-A	Positive	0.328281	0.671719
2P5E-C-A	Negative	0.962513	0.0374873
2L27-B-A	Negative	0.928405	0.0715945
2KWV-A-B	Negative	0.942008	0.0579918
2GV2-B-A	Negative	0.546776	0.453224
2EH8-P-L	Negative	0.838676	0.161324
2W9R-B-A	Negative	0.945118	0.0548816
2G5B-I-A	Negative	0.978586	0.021414
2FNT-P-A	Negative	0.547408	0.452592
2M32-B-A	Negative	0.570578	0.429422
2MJV-A-B	Negative	0.948872	0.051128
2VUM-M-A	Positive	0.273891	0.726109
2ZOL-E-A	Negative	0.987214	0.0127863
2ZOL-F-C	Negative	0.987214	0.0127863
2NNA-C-A	Negative	0.924277	0.0757232
2OQJ-C-A	Negative	0.702219	0.297781
2OQJ-F-D	Negative	0.653172	0.346828
2OQJ-I-G	Negative	0.680272	0.319728
2OQJ-L-J	Negative	0.849694	0.150306
